org.apache.commons.csv.Token,29,0.59
org.apache.commons.csv.Token,52,0.59
org.apache.commons.csv.Token,55,0.59
org.apache.commons.csv.Token.Type,34,0.59
org.apache.commons.csv.Token.Type,36,0.59
org.apache.commons.csv.Token.Type,39,0.59
org.apache.commons.csv.Token.Type,42,0.59
org.apache.commons.csv.Token.Type,45,0.59
org.apache.commons.csv.Token.Type,48,0.59
org.apache.commons.csv.Token.Type,34,0.59
org.apache.commons.csv.Lexer,212,0.549
org.apache.commons.csv.Lexer,216,0.549
org.apache.commons.csv.Lexer,152,0.545
org.apache.commons.csv.Lexer,160,0.545
org.apache.commons.csv.Lexer,163,0.545
org.apache.commons.csv.Lexer,188,0.545
org.apache.commons.csv.Lexer,191,0.545
org.apache.commons.csv.Lexer,195,0.545
org.apache.commons.csv.Lexer,198,0.545
org.apache.commons.csv.Lexer,207,0.545
org.apache.commons.csv.Lexer,208,0.545
org.apache.commons.csv.Lexer,118,0.541
org.apache.commons.csv.Lexer,132,0.541
org.apache.commons.csv.Lexer,134,0.541
org.apache.commons.csv.Lexer,142,0.541
org.apache.commons.csv.Lexer,145,0.541
org.apache.commons.csv.Lexer,149,0.541
org.apache.commons.csv.Lexer,389,0.541
org.apache.commons.csv.Lexer,404,0.541
org.apache.commons.csv.Lexer,408,0.541
org.apache.commons.csv.Lexer,412,0.541
org.apache.commons.csv.Lexer,85,0.533
org.apache.commons.csv.Lexer,88,0.533
org.apache.commons.csv.Lexer,93,0.533
org.apache.commons.csv.Lexer,96,0.533
org.apache.commons.csv.Lexer,112,0.533
org.apache.commons.csv.Lexer,364,0.533
org.apache.commons.csv.Lexer,368,0.533
org.apache.commons.csv.Lexer,396,0.533
org.apache.commons.csv.Lexer,400,0.533
org.apache.commons.csv.Lexer,61,0.529
org.apache.commons.csv.Lexer,62,0.529
org.apache.commons.csv.Lexer,63,0.529
org.apache.commons.csv.Lexer,64,0.529
org.apache.commons.csv.Lexer,65,0.529
org.apache.commons.csv.Lexer,66,0.529
org.apache.commons.csv.Lexer,67,0.529
org.apache.commons.csv.Lexer,68,0.529
org.apache.commons.csv.Lexer,69,0.529
org.apache.commons.csv.Lexer,291,0.529
org.apache.commons.csv.CSVFormat,467,0.522
org.apache.commons.csv.ExtendedBufferedReader,73,0.522
org.apache.commons.csv.CSVFormat,457,0.518
org.apache.commons.csv.ExtendedBufferedReader,56,0.518
org.apache.commons.csv.ExtendedBufferedReader,57,0.518
org.apache.commons.csv.ExtendedBufferedReader,60,0.518
org.apache.commons.csv.ExtendedBufferedReader,61,0.518
org.apache.commons.csv.Lexer,97,0.516
org.apache.commons.csv.CSVFormat,420,0.512
org.apache.commons.csv.ExtendedBufferedReader,51,0.512
org.apache.commons.csv.ExtendedBufferedReader,40,0.512
org.apache.commons.csv.ExtendedBufferedReader,43,0.512
org.apache.commons.csv.ExtendedBufferedReader,52,0.512
org.apache.commons.csv.CSVFormat,438,0.505
org.apache.commons.csv.Lexer,200,0.467
org.apache.commons.csv.Lexer,205,0.467
org.apache.commons.csv.Lexer,206,0.467
org.apache.commons.csv.CSVFormat,493,0.449
org.apache.commons.csv.Lexer,199,0.448
org.apache.commons.csv.Lexer,317,0.448
org.apache.commons.csv.Lexer,318,0.448
org.apache.commons.csv.CSVFormat,429,0.447
org.apache.commons.csv.Lexer,203,0.398
org.apache.commons.csv.CSVFormat,300,0.388
org.apache.commons.csv.CSVFormat,301,0.388
org.apache.commons.csv.CSVFormat,304,0.388
org.apache.commons.csv.CSVFormat,305,0.388
org.apache.commons.csv.CSVFormat,306,0.388
org.apache.commons.csv.CSVFormat,307,0.388
org.apache.commons.csv.CSVFormat,308,0.388
org.apache.commons.csv.CSVFormat,309,0.388
org.apache.commons.csv.CSVFormat,310,0.388
org.apache.commons.csv.CSVFormat,311,0.388
org.apache.commons.csv.CSVFormat,312,0.388
org.apache.commons.csv.CSVFormat,313,0.388
org.apache.commons.csv.CSVFormat,314,0.388
org.apache.commons.csv.CSVFormat,324,0.388
org.apache.commons.csv.CSVFormat,325,0.388
org.apache.commons.csv.CSVFormat,174,0.388
org.apache.commons.csv.CSVFormat,186,0.388
org.apache.commons.csv.CSVFormat,210,0.388
org.apache.commons.csv.CSVFormat,213,0.388
org.apache.commons.csv.CSVFormat,215,0.388
org.apache.commons.csv.CSVFormat,216,0.388
org.apache.commons.csv.CSVFormat,226,0.388
org.apache.commons.csv.CSVFormat,228,0.388
org.apache.commons.csv.CSVFormat,229,0.388
org.apache.commons.csv.CSVFormat,230,0.388
org.apache.commons.csv.CSVFormat,231,0.388
org.apache.commons.csv.CSVFormat,232,0.388
org.apache.commons.csv.CSVFormat,243,0.388
org.apache.commons.csv.CSVFormat,255,0.388
org.apache.commons.csv.CSVFormat,734,0.388
org.apache.commons.csv.CSVFormat,737,0.388
org.apache.commons.csv.CSVFormat,751,0.388
org.apache.commons.csv.CSVFormat,764,0.388
org.apache.commons.csv.CSVFormat,767,0.388
org.apache.commons.csv.CSVFormat,802,0.388
org.apache.commons.csv.CSVFormat,815,0.388
org.apache.commons.csv.CSVFormat,862,0.388
org.apache.commons.csv.CSVFormat,865,0.388
org.apache.commons.csv.CSVFormat,891,0.388
org.apache.commons.csv.CSVFormat,903,0.388
org.apache.commons.csv.Constants,36,0.388
org.apache.commons.csv.Lexer,192,0.37
org.apache.commons.csv.Lexer,193,0.37
org.apache.commons.csv.Lexer,194,0.37
org.apache.commons.csv.Lexer,334,0.339
org.apache.commons.csv.Lexer,135,0.293
org.apache.commons.csv.Lexer,213,0.293
org.apache.commons.csv.Lexer,348,0.293
org.apache.commons.csv.Lexer,349,0.293
org.apache.commons.csv.Lexer,352,0.293
org.apache.commons.csv.Lexer,355,0.293
org.apache.commons.csv.Lexer,379,0.293
org.apache.commons.csv.Lexer,196,0.288
org.apache.commons.csv.Lexer,197,0.288
org.apache.commons.csv.Lexer,201,0.207
org.apache.commons.csv.Lexer,320,0.207
org.apache.commons.csv.Lexer,343,0.207
org.apache.commons.csv.CSVFormat,560,0.162
org.apache.commons.csv.Lexer,339,0.161
org.apache.commons.csv.Lexer,416,0.161
org.apache.commons.csv.CSVFormat,702,0.115
org.apache.commons.csv.CSVFormat,720,0.115
org.apache.commons.csv.CSVFormat,717,0.112
org.apache.commons.csv.ExtendedBufferedReader,58,0.107
org.apache.commons.csv.CSVPrinter,125,0.08
org.apache.commons.csv.Lexer,189,0.06
org.apache.commons.csv.Lexer,190,0.06
org.apache.commons.csv.CSVPrinter,122,0.06
org.apache.commons.csv.CSVFormat,318,0.054
org.apache.commons.csv.CSVFormat,511,0.052
org.apache.commons.csv.CSVFormat,322,0.045
org.apache.commons.csv.CSVFormat,316,0.044
org.apache.commons.csv.CSVFormat,317,0.044
org.apache.commons.csv.CSVFormat,789,0.044
org.apache.commons.csv.CSVFormat,849,0.04
org.apache.commons.csv.CSVPrinter,367,0.039
org.apache.commons.csv.CSVPrinter,368,0.039
org.apache.commons.csv.CSVPrinter,370,0.039
org.apache.commons.csv.CSVPrinter,371,0.039
org.apache.commons.csv.CSVPrinter,336,0.035
org.apache.commons.csv.CSVPrinter,334,0.035
org.apache.commons.csv.CSVPrinter,335,0.035
org.apache.commons.csv.CSVPrinter,338,0.035
org.apache.commons.csv.CSVPrinter,339,0.035
org.apache.commons.csv.ExtendedBufferedReader,140,0.034
org.apache.commons.csv.ExtendedBufferedReader,141,0.034
org.apache.commons.csv.ExtendedBufferedReader,142,0.034
org.apache.commons.csv.ExtendedBufferedReader,144,0.034
org.apache.commons.csv.CSVPrinter,117,0.03
org.apache.commons.csv.CSVFormat,578,0.03
org.apache.commons.csv.CSVPrinter,105,0.03
org.apache.commons.csv.CSVPrinter,109,0.03
org.apache.commons.csv.CSVPrinter,111,0.03
org.apache.commons.csv.CSVPrinter,112,0.03
org.apache.commons.csv.CSVPrinter,116,0.03
org.apache.commons.csv.CSVPrinter,119,0.03
org.apache.commons.csv.CSVPrinter,127,0.03
org.apache.commons.csv.CSVPrinter,128,0.03
org.apache.commons.csv.CSVPrinter,65,0.029
org.apache.commons.csv.CSVPrinter,66,0.029
org.apache.commons.csv.CSVPrinter,67,0.029
org.apache.commons.csv.CSVPrinter,70,0.029
org.apache.commons.csv.CSVPrinter,63,0.028
org.apache.commons.csv.CSVPrinter,61,0.028
org.apache.commons.csv.CSVPrinter,43,0.028
org.apache.commons.csv.CSVPrinter,62,0.028
org.apache.commons.csv.CSVFormat,688,0.02
org.apache.commons.csv.CSVFormat,684,0.02
org.apache.commons.csv.CSVFormat,679,0.019
org.apache.commons.csv.CSVFormat,674,0.019
org.apache.commons.csv.CSVFormat,669,0.019
org.apache.commons.csv.Quote,24,0.019
org.apache.commons.csv.Quote,29,0.019
org.apache.commons.csv.Quote,35,0.019
org.apache.commons.csv.Quote,40,0.019
org.apache.commons.csv.Quote,47,0.019
org.apache.commons.csv.Quote,24,0.019
org.apache.commons.csv.CSVFormat,664,0.019
org.apache.commons.csv.Assertions,35,0.019
org.apache.commons.csv.CSVFormat,659,0.019
org.apache.commons.csv.Assertions,32,0.018
