org.joda.time.IllegalFieldValueException,314,0.632
org.joda.time.format.DateTimeFormatterBuilder,955,0.298
org.joda.time.format.DateTimeFormatterBuilder,534,0.293
org.joda.time.format.DateTimeFormatterBuilder,537,0.293
org.joda.time.chrono.GJLocaleSymbols,239,0.283
org.joda.time.chrono.BasicChronology,754,0.283
org.joda.time.format.DateTimeFormatterBuilder,1804,0.268
org.joda.time.base.BaseSingleFieldPeriod,89,0.258
org.joda.time.base.BaseSingleFieldPeriod,92,0.258
org.joda.time.base.BaseSingleFieldPeriod,95,0.258
org.joda.time.base.BaseSingleFieldPeriod,96,0.258
org.joda.time.base.BaseSingleFieldPeriod,100,0.258
org.joda.time.base.BaseSingleFieldPeriod,103,0.258
org.joda.time.base.BaseSingleFieldPeriod,104,0.258
org.joda.time.base.BaseSingleFieldPeriod,105,0.258
org.joda.time.Days,135,0.258
org.joda.time.Days,141,0.258
org.joda.time.Days,142,0.258
org.joda.time.Months,155,0.258
org.joda.time.Months,161,0.258
org.joda.time.Months,162,0.258
org.joda.time.Months,230,0.2
org.joda.time.Days,235,0.2
org.joda.time.base.AbstractInstant,436,0.2
org.joda.time.base.AbstractInstant,439,0.2
org.joda.time.format.DateTimeFormatterBuilder,1007,0.2
org.joda.time.format.DateTimeFormatterBuilder,1767,0.198
org.joda.time.format.DateTimeFormatterBuilder,1770,0.198
org.joda.time.format.DateTimeFormatterBuilder,1771,0.198
org.joda.time.format.DateTimeFormatterBuilder,1800,0.196
org.joda.time.format.DateTimeFormatterBuilder,1801,0.196
org.joda.time.base.BaseSingleFieldPeriod,216,0.191
org.joda.time.base.BaseSingleFieldPeriod,219,0.191
org.joda.time.base.BaseSingleFieldPeriod,202,0.187
org.joda.time.Months,92,0.183
org.joda.time.DateTimeUtils,377,0.172
org.joda.time.format.DateTimeFormat,493,0.169
org.joda.time.format.DateTimeFormat,494,0.169
org.joda.time.DateTimeUtils,364,0.166
org.joda.time.DateTimeUtils,367,0.166
org.joda.time.DateTimeUtils,368,0.166
org.joda.time.DateTimeUtils,369,0.166
org.joda.time.DateTimeUtils,370,0.166
org.joda.time.DateTimeUtils,371,0.166
org.joda.time.DateTimeUtils,375,0.166
org.joda.time.DateTimeFieldType,508,0.166
org.joda.time.DateTimeFieldType,254,0.163
org.joda.time.chrono.GJEraDateTimeField,61,0.158
org.joda.time.chrono.GJEraDateTimeField,68,0.158
org.joda.time.chrono.GJLocaleSymbols,175,0.158
org.joda.time.format.DateTimeFormatterBuilder,498,0.156
org.joda.time.chrono.BasicMonthOfYearDateTimeField,260,0.149
org.joda.time.chrono.BasicMonthOfYearDateTimeField,261,0.149
org.joda.time.chrono.BasicMonthOfYearDateTimeField,262,0.149
org.joda.time.format.DateTimeFormatterBuilder,755,0.149
org.joda.time.format.DateTimeFormatter,301,0.147
org.joda.time.format.DateTimeFormatter,189,0.145
org.joda.time.format.DateTimeFormatter,192,0.145
org.joda.time.format.DateTimeFormatter,203,0.145
org.joda.time.chrono.GJLocaleSymbols,48,0.144
org.joda.time.chrono.GJLocaleSymbols,42,0.143
org.joda.time.chrono.GJLocaleSymbols,45,0.143
org.joda.time.chrono.GJLocaleSymbols,46,0.143
org.joda.time.chrono.GJLocaleSymbols,47,0.143
org.joda.time.format.FormatUtils,51,0.141
org.joda.time.format.FormatUtils,52,0.141
org.joda.time.format.FormatUtils,53,0.141
org.joda.time.format.DateTimeFormatterBuilder,829,0.141
org.joda.time.format.DateTimeFormatterBuilder,1754,0.139
org.joda.time.format.DateTimeFormatterBuilder,1755,0.139
org.joda.time.format.DateTimeFormatterBuilder,1756,0.139
org.joda.time.format.DateTimeFormatterBuilder,1757,0.139
org.joda.time.format.DateTimeFormatterBuilder,1760,0.136
org.joda.time.chrono.BasicMonthOfYearDateTimeField,93,0.135
org.joda.time.MonthDay,334,0.135
org.joda.time.MonthDay,335,0.135
org.joda.time.format.DateTimeFormatterBuilder,486,0.135
org.joda.time.format.DateTimeFormatterBuilder,489,0.135
org.joda.time.format.DateTimeFormatterBuilder,492,0.135
org.joda.time.format.DateTimeFormatterBuilder,495,0.135
org.joda.time.field.BaseDateTimeField,94,0.133
org.joda.time.format.DateTimeFormatter,321,0.116
org.joda.time.format.DateTimeFormatter,324,0.116
org.joda.time.Months,249,0.112
org.joda.time.chrono.BasicDayOfMonthDateTimeField,89,0.11
org.joda.time.chrono.BasicGJChronology,129,0.11
org.joda.time.field.FieldUtils,218,0.103
org.joda.time.field.FieldUtils,219,0.103
org.joda.time.field.FieldUtils,220,0.103
org.joda.time.chrono.BaseChronology,239,0.103
org.joda.time.chrono.BaseChronology,240,0.103
org.joda.time.chrono.BaseChronology,242,0.103
org.joda.time.DateTimeFieldType,512,0.103
org.joda.time.field.ZeroIsMaxDateTimeField,52,0.1
org.joda.time.field.ZeroIsMaxDateTimeField,53,0.1
org.joda.time.field.ZeroIsMaxDateTimeField,56,0.1
org.joda.time.DateTimeFieldType,245,0.1
org.joda.time.Days,343,0.1
org.joda.time.MonthDay,352,0.1
org.joda.time.MonthDay,353,0.1
org.joda.time.MonthDay,410,0.098
org.joda.time.MonthDay,412,0.098
org.joda.time.MonthDay,408,0.098
org.joda.time.DateTimeFieldType,484,0.098
org.joda.time.format.DateTimeFormatterBuilder,1822,0.096
org.joda.time.Months,90,0.093
org.joda.time.IllegalFieldValueException,53,0.092
org.joda.time.IllegalFieldValueException,54,0.092
org.joda.time.IllegalFieldValueException,55,0.092
org.joda.time.IllegalFieldValueException,56,0.092
org.joda.time.IllegalFieldValueException,57,0.092
org.joda.time.chrono.BaseChronology,258,0.092
org.joda.time.chrono.BaseChronology,259,0.092
org.joda.time.chrono.BaseChronology,260,0.092
org.joda.time.chrono.BaseChronology,261,0.092
org.joda.time.chrono.BaseChronology,262,0.092
