org.joda.time.convert.CalendarConverter,100,0.426
org.joda.time.convert.CalendarConverter,102,0.426
org.joda.time.convert.CalendarConverter,107,0.426
org.joda.time.IllegalFieldValueException,314,0.426
org.joda.time.IllegalFieldValueException,323,0.426
org.joda.time.IllegalFieldValueException,325,0.426
org.joda.time.IllegalFieldValueException,326,0.426
org.joda.time.IllegalFieldValueException,328,0.426
org.joda.time.format.DateTimeParserBucket,373,0.426
org.joda.time.format.DateTimeParserBucket,374,0.426
org.joda.time.format.DateTimeParserBucket,375,0.426
org.joda.time.format.DateTimeParserBucket,377,0.426
org.joda.time.chrono.GJMonthOfYearDateTimeField,62,0.342
org.joda.time.chrono.GJLocaleSymbols,211,0.342
org.joda.time.convert.CalendarConverter,76,0.302
org.joda.time.convert.CalendarConverter,77,0.302
org.joda.time.DateTimeZone,365,0.302
org.joda.time.chrono.GJMonthOfYearDateTimeField,57,0.286
org.joda.time.chrono.GJLocaleSymbols,207,0.286
org.joda.time.chrono.GJMonthOfYearDateTimeField,42,0.284
org.joda.time.chrono.GJLocaleSymbols,191,0.284
org.joda.time.convert.CalendarConverter,94,0.27
org.joda.time.convert.CalendarConverter,96,0.27
org.joda.time.convert.CalendarConverter,97,0.27
org.joda.time.convert.CalendarConverter,98,0.27
org.joda.time.convert.CalendarConverter,99,0.27
org.joda.time.convert.CalendarConverter,101,0.27
org.joda.time.convert.CalendarConverter,104,0.27
org.joda.time.chrono.GJChronology,246,0.27
org.joda.time.chrono.GJChronology,248,0.27
org.joda.time.chrono.GJMonthOfYearDateTimeField,47,0.263
org.joda.time.chrono.GJLocaleSymbols,195,0.263
org.joda.time.chrono.GJLocaleSymbols,42,0.225
org.joda.time.chrono.GJLocaleSymbols,45,0.225
org.joda.time.chrono.GJLocaleSymbols,46,0.225
org.joda.time.chrono.GJLocaleSymbols,47,0.225
org.joda.time.chrono.GJLocaleSymbols,48,0.225
org.joda.time.chrono.GJLocaleSymbols,43,0.22
org.joda.time.chrono.GJChronology,245,0.213
org.joda.time.chrono.GJChronology,250,0.213
org.joda.time.MonthDay,868,0.213
org.joda.time.format.DateTimeFormatterBuilder,955,0.201
org.joda.time.format.DateTimeFormatterBuilder,534,0.197
org.joda.time.format.DateTimeFormatterBuilder,537,0.197
org.joda.time.chrono.GJChronology,192,0.191
org.joda.time.chrono.GJLocaleSymbols,239,0.191
org.joda.time.chrono.BasicChronology,763,0.191
org.joda.time.format.DateTimeFormatterBuilder,1804,0.181
org.joda.time.field.BaseDateTimeField,94,0.18
org.joda.time.chrono.JulianChronology,132,0.174
org.joda.time.chrono.JulianChronology,133,0.174
org.joda.time.DateTimeZone,352,0.174
org.joda.time.DateTimeZone,353,0.174
org.joda.time.DateTimeZone,354,0.174
org.joda.time.chrono.ZonedChronology,418,0.174
org.joda.time.chrono.ZonedChronology,422,0.174
org.joda.time.chrono.JulianChronology,114,0.161
org.joda.time.format.DateTimeFormatter,190,0.155
org.joda.time.format.DateTimeFormatter,193,0.155
org.joda.time.format.DateTimeFormatter,204,0.155
org.joda.time.convert.CalendarConverter,71,0.151
org.joda.time.convert.CalendarConverter,72,0.151
org.joda.time.convert.CalendarConverter,74,0.151
org.joda.time.convert.CalendarConverter,78,0.151
org.joda.time.convert.CalendarConverter,79,0.151
org.joda.time.chrono.JulianChronology,145,0.151
org.joda.time.chrono.JulianChronology,146,0.151
org.joda.time.chrono.JulianChronology,147,0.151
org.joda.time.format.DateTimeFormatterBuilder,1754,0.149
org.joda.time.format.DateTimeFormatterBuilder,1755,0.149
org.joda.time.format.DateTimeFormatterBuilder,1756,0.149
org.joda.time.format.DateTimeFormatterBuilder,1757,0.149
org.joda.time.format.DateTimeFormatterBuilder,1760,0.145
org.joda.time.convert.CalendarConverter,68,0.135
org.joda.time.chrono.JulianChronology,142,0.135
org.joda.time.chrono.JulianChronology,149,0.135
org.joda.time.chrono.GJChronology,155,0.135
org.joda.time.chrono.JulianChronology,162,0.135
org.joda.time.chrono.JulianChronology,163,0.135
org.joda.time.chrono.GJChronology,201,0.135
org.joda.time.chrono.GJChronology,202,0.135
org.joda.time.DateTimeZone,345,0.135
org.joda.time.DateTimeZone,348,0.135
org.joda.time.base.AbstractInstant,436,0.135
org.joda.time.base.AbstractInstant,439,0.135
org.joda.time.format.DateTimeFormatterBuilder,1007,0.135
org.joda.time.format.DateTimeFormatterBuilder,1767,0.133
org.joda.time.format.DateTimeFormatterBuilder,1770,0.133
org.joda.time.format.DateTimeFormatterBuilder,1771,0.133
org.joda.time.chrono.ZonedChronology,408,0.132
org.joda.time.chrono.ZonedChronology,409,0.132
org.joda.time.chrono.ZonedChronology,413,0.132
org.joda.time.chrono.ZonedChronology,414,0.132
org.joda.time.chrono.ZonedChronology,581,0.132
org.joda.time.chrono.ZonedChronology,585,0.132
org.joda.time.format.DateTimeFormatterBuilder,1800,0.132
org.joda.time.format.DateTimeFormatterBuilder,1801,0.132
org.joda.time.chrono.ZonedChronology,500,0.125
org.joda.time.chrono.ZonedChronology,496,0.124
org.joda.time.chrono.GJChronology,139,0.123
org.joda.time.field.OffsetDateTimeField,165,0.123
org.joda.time.DateTimeZone,339,0.123
org.joda.time.DateTimeZone,340,0.123
org.joda.time.DateTimeZone,341,0.123
org.joda.time.DateTimeZone,344,0.123
org.joda.time.DateTimeZone,347,0.123
org.joda.time.DateTimeZone,587,0.123
org.joda.time.DateTimeZone,588,0.123
org.joda.time.DateTimeZone,626,0.123
org.joda.time.MutableDateTime,1092,0.123
org.joda.time.format.DateTimeFormatterBuilder,1822,0.122
org.joda.time.field.BaseDateTimeField,62,0.121
org.joda.time.format.DateTimeFormatter,701,0.121
org.joda.time.format.DateTimeFormatter,702,0.121
org.joda.time.format.DateTimeFormatter,706,0.121
org.joda.time.format.DateTimeFormatter,707,0.121
org.joda.time.format.DateTimeFormatter,708,0.121
org.joda.time.format.DateTimeFormatter,709,0.121
org.joda.time.format.DateTimeFormatter,710,0.121
org.joda.time.format.DateTimeFormatter,712,0.121
org.joda.time.format.DateTimeFormatter,714,0.121
org.joda.time.format.DateTimeFormatter,715,0.121
org.joda.time.chrono.GJChronology,417,0.118
org.joda.time.field.AbstractReadableInstantFieldProperty,81,0.116
org.joda.time.field.AbstractReadableInstantFieldProperty,151,0.116
org.joda.time.field.AbstractReadableInstantFieldProperty,182,0.116
org.joda.time.field.AbstractReadableInstantFieldProperty,254,0.116
org.joda.time.field.AbstractReadableInstantFieldProperty,345,0.116
