org.joda.time.convert.CalendarConverter,100,0.408
org.joda.time.convert.CalendarConverter,102,0.408
org.joda.time.convert.CalendarConverter,107,0.408
org.joda.time.PeriodType,690,0.354
org.joda.time.chrono.GJMonthOfYearDateTimeField,63,0.327
org.joda.time.chrono.GJLocaleSymbols,211,0.327
org.joda.time.PeriodType,372,0.306
org.joda.time.PeriodType,373,0.306
org.joda.time.PeriodType,381,0.306
org.joda.time.convert.CalendarConverter,76,0.289
org.joda.time.convert.CalendarConverter,77,0.289
org.joda.time.PeriodType,224,0.289
org.joda.time.PeriodType,227,0.289
org.joda.time.PeriodType,228,0.289
org.joda.time.PeriodType,232,0.289
org.joda.time.PeriodType,280,0.289
org.joda.time.PeriodType,283,0.289
org.joda.time.PeriodType,287,0.289
org.joda.time.DateTimeZone,365,0.289
org.joda.time.PeriodType,374,0.289
org.joda.time.PeriodType,376,0.289
org.joda.time.PeriodType,379,0.289
org.joda.time.PeriodType,512,0.289
org.joda.time.PeriodType,513,0.289
org.joda.time.PeriodType,514,0.289
org.joda.time.PeriodType,515,0.289
org.joda.time.PeriodType,516,0.289
org.joda.time.PeriodType,517,0.289
org.joda.time.PeriodType,518,0.289
org.joda.time.PeriodType,519,0.289
org.joda.time.PeriodType,520,0.289
org.joda.time.PeriodType,521,0.289
org.joda.time.PeriodType,522,0.289
org.joda.time.PeriodType,523,0.289
org.joda.time.PeriodType,524,0.289
org.joda.time.PeriodType,525,0.289
org.joda.time.PeriodType,526,0.289
org.joda.time.PeriodType,527,0.289
org.joda.time.PeriodType,528,0.289
org.joda.time.chrono.GJMonthOfYearDateTimeField,58,0.274
org.joda.time.chrono.GJLocaleSymbols,207,0.274
org.joda.time.Period,1631,0.274
org.joda.time.chrono.GJMonthOfYearDateTimeField,43,0.272
org.joda.time.chrono.GJLocaleSymbols,191,0.272
org.joda.time.Period,896,0.261
org.joda.time.convert.CalendarConverter,94,0.258
org.joda.time.convert.CalendarConverter,96,0.258
org.joda.time.convert.CalendarConverter,97,0.258
org.joda.time.convert.CalendarConverter,98,0.258
org.joda.time.convert.CalendarConverter,99,0.258
org.joda.time.convert.CalendarConverter,101,0.258
org.joda.time.convert.CalendarConverter,104,0.258
org.joda.time.chrono.GJChronology,251,0.258
org.joda.time.chrono.GJChronology,253,0.258
org.joda.time.chrono.GJMonthOfYearDateTimeField,48,0.252
org.joda.time.chrono.GJLocaleSymbols,195,0.252
org.joda.time.Period,895,0.25
org.joda.time.Period,1628,0.25
org.joda.time.Period,1629,0.25
org.joda.time.Period,1630,0.25
org.joda.time.chrono.GJLocaleSymbols,42,0.215
org.joda.time.chrono.GJLocaleSymbols,45,0.215
org.joda.time.chrono.GJLocaleSymbols,46,0.215
org.joda.time.chrono.GJLocaleSymbols,47,0.215
org.joda.time.chrono.GJLocaleSymbols,48,0.215
org.joda.time.chrono.GJLocaleSymbols,43,0.211
org.joda.time.PeriodType,222,0.204
org.joda.time.PeriodType,223,0.204
org.joda.time.PeriodType,234,0.204
org.joda.time.chrono.GJChronology,250,0.204
org.joda.time.chrono.GJChronology,255,0.204
org.joda.time.PeriodType,278,0.204
org.joda.time.PeriodType,279,0.204
org.joda.time.PeriodType,289,0.204
org.joda.time.MonthDay,868,0.204
org.joda.time.Period,1624,0.199
org.joda.time.Period,1625,0.199
org.joda.time.Period,1626,0.199
org.joda.time.Period,1627,0.199
org.joda.time.format.DateTimeFormatterBuilder,955,0.192
org.joda.time.format.DateTimeFormatterBuilder,534,0.189
org.joda.time.format.DateTimeFormatterBuilder,537,0.189
org.joda.time.Period,1617,0.189
org.joda.time.Period,1618,0.189
org.joda.time.Period,1619,0.189
org.joda.time.Period,1620,0.189
org.joda.time.Period,1621,0.189
org.joda.time.Period,1622,0.189
org.joda.time.Period,1623,0.189
org.joda.time.chrono.GJChronology,193,0.183
org.joda.time.chrono.GJChronology,224,0.183
org.joda.time.chrono.GJChronology,225,0.183
org.joda.time.chrono.GJChronology,226,0.183
org.joda.time.chrono.GJLocaleSymbols,239,0.183
org.joda.time.chrono.GJChronology,284,0.183
org.joda.time.chrono.GJChronology,285,0.183
org.joda.time.chrono.BasicChronology,764,0.183
org.joda.time.chrono.GJChronology,218,0.174
org.joda.time.chrono.GJChronology,231,0.174
org.joda.time.chrono.GJChronology,232,0.174
org.joda.time.chrono.GJChronology,233,0.174
org.joda.time.format.DateTimeFormatterBuilder,1804,0.173
org.joda.time.field.BaseDateTimeField,94,0.172
org.joda.time.chrono.JulianChronology,132,0.167
org.joda.time.chrono.JulianChronology,133,0.167
org.joda.time.DateTimeZone,352,0.167
org.joda.time.DateTimeZone,353,0.167
org.joda.time.DateTimeZone,354,0.167
org.joda.time.chrono.ZonedChronology,419,0.167
org.joda.time.chrono.ZonedChronology,423,0.167
org.joda.time.Period,444,0.167
org.joda.time.Period,445,0.167
org.joda.time.chrono.GJChronology,490,0.167
org.joda.time.PeriodType,575,0.167
org.joda.time.PeriodType,576,0.167
org.joda.time.PeriodType,688,0.167
org.joda.time.PeriodType,689,0.167
org.joda.time.chrono.GJChronology,802,0.167
org.joda.time.chrono.JulianChronology,114,0.154
org.joda.time.chrono.GJChronology,478,0.154
org.joda.time.chrono.GJChronology,480,0.154
org.joda.time.chrono.GJChronology,481,0.154
org.joda.time.chrono.GJChronology,482,0.154
org.joda.time.chrono.GJChronology,483,0.154
org.joda.time.chrono.GJChronology,485,0.154
org.joda.time.chrono.GJChronology,486,0.154
org.joda.time.chrono.GJChronology,487,0.154
org.joda.time.chrono.GJChronology,489,0.154
org.joda.time.convert.CalendarConverter,71,0.144
org.joda.time.convert.CalendarConverter,72,0.144
org.joda.time.convert.CalendarConverter,74,0.144
org.joda.time.convert.CalendarConverter,78,0.144
org.joda.time.convert.CalendarConverter,79,0.144
org.joda.time.chrono.JulianChronology,145,0.144
org.joda.time.chrono.JulianChronology,146,0.144
org.joda.time.chrono.JulianChronology,147,0.144
org.joda.time.convert.CalendarConverter,68,0.129
org.joda.time.chrono.JulianChronology,142,0.129
org.joda.time.chrono.JulianChronology,149,0.129
org.joda.time.chrono.GJChronology,156,0.129
org.joda.time.chrono.JulianChronology,162,0.129
org.joda.time.chrono.JulianChronology,163,0.129
org.joda.time.chrono.GJChronology,206,0.129
org.joda.time.chrono.GJChronology,207,0.129
org.joda.time.DateTimeZone,345,0.129
org.joda.time.DateTimeZone,348,0.129
org.joda.time.base.AbstractInstant,436,0.129
org.joda.time.base.AbstractInstant,439,0.129
org.joda.time.PeriodType,541,0.129
org.joda.time.PeriodType,553,0.129
org.joda.time.PeriodType,569,0.129
org.joda.time.PeriodType,570,0.129
org.joda.time.PeriodType,571,0.129
org.joda.time.format.DateTimeFormatterBuilder,1007,0.129
org.joda.time.format.DateTimeFormatterBuilder,1767,0.128
org.joda.time.format.DateTimeFormatterBuilder,1770,0.128
org.joda.time.format.DateTimeFormatterBuilder,1771,0.128
org.joda.time.chrono.ZonedChronology,409,0.126
org.joda.time.chrono.ZonedChronology,410,0.126
org.joda.time.chrono.ZonedChronology,414,0.126
org.joda.time.chrono.ZonedChronology,415,0.126
org.joda.time.chrono.ZonedChronology,582,0.126
org.joda.time.chrono.ZonedChronology,586,0.126
org.joda.time.format.DateTimeFormatterBuilder,1800,0.126
org.joda.time.format.DateTimeFormatterBuilder,1801,0.126
org.joda.time.field.OffsetDateTimeField,166,0.12
