com.google.gson.internal.bind.DateTypeAdapter,41,0.5
com.google.gson.internal.bind.DateTypeAdapter,49,0.5
com.google.gson.internal.bind.DateTypeAdapter,50,0.5
com.google.gson.internal.bind.DateTypeAdapter,51,0.5
com.google.gson.internal.bind.DateTypeAdapter,52,0.5
com.google.gson.DefaultDateTypeAdapter,47,0.481
com.google.gson.DefaultDateTypeAdapter,48,0.481
com.google.gson.DefaultDateTypeAdapter,49,0.481
com.google.gson.JsonSyntaxException,34,0.471
com.google.gson.JsonSyntaxException,35,0.471
com.google.gson.JsonParseException,52,0.471
com.google.gson.JsonParseException,53,0.471
com.google.gson.internal.,90,0.471
com.google.gson.internal.,91,0.471
com.google.gson.internal.bind.util.ISO8601Utils,125,0.471
com.google.gson.internal.bind.util.ISO8601Utils,264,0.471
com.google.gson.internal.bind.util.ISO8601Utils,265,0.471
com.google.gson.internal.bind.util.ISO8601Utils,268,0.471
com.google.gson.internal.bind.util.ISO8601Utils,269,0.471
com.google.gson.internal.bind.util.ISO8601Utils,270,0.471
com.google.gson.internal.bind.util.ISO8601Utils,271,0.471
com.google.gson.internal.bind.util.ISO8601Utils,274,0.471
com.google.gson.internal.bind.util.ISO8601Utils,275,0.471
com.google.gson.internal.bind.util.ISO8601Utils,276,0.471
com.google.gson.internal.,546,0.471
com.google.gson.internal.,547,0.471
com.google.gson.internal.,548,0.471
com.google.gson.internal.,549,0.471
com.google.gson.internal.,550,0.471
com.google.gson.internal.,580,0.471
com.google.gson.internal.bind.DateTypeAdapter,83,0.422
com.google.gson.internal.bind.DateTypeAdapter,84,0.422
com.google.gson.internal.bind.DateTypeAdapter,85,0.422
com.google.gson.internal.bind.util.ISO8601Utils,124,0.422
com.google.gson.internal.bind.util.ISO8601Utils,126,0.422
com.google.gson.internal.bind.util.ISO8601Utils,129,0.422
com.google.gson.internal.,224,0.422
com.google.gson.internal.bind.util.ISO8601Utils,301,0.422
com.google.gson.internal.bind.util.ISO8601Utils,305,0.422
com.google.gson.internal.bind.util.ISO8601Utils,306,0.422
com.google.gson.internal.bind.util.ISO8601Utils,308,0.422
com.google.gson.internal.bind.util.ISO8601Utils,309,0.422
com.google.gson.internal.bind.util.ISO8601Utils,310,0.422
com.google.gson.internal.bind.util.ISO8601Utils,311,0.408
com.google.gson.internal.,581,0.408
com.google.gson.internal.,582,0.408
com.google.gson.internal.,585,0.408
com.google.gson.internal.bind.DateTypeAdapter,79,0.385
com.google.gson.internal.bind.DateTypeAdapter,65,0.333
com.google.gson.internal.bind.DateTypeAdapter,69,0.333
com.google.gson.internal.bind.DateTypeAdapter,72,0.333
com.google.gson.internal.bind.DateTypeAdapter,73,0.333
com.google.gson.internal.bind.DateTypeAdapter,74,0.333
com.google.gson.DefaultDateTypeAdapter,107,0.333
com.google.gson.DefaultDateTypeAdapter,108,0.333
com.google.gson.internal.,583,0.333
com.google.gson.DefaultDateTypeAdapter,64,0.315
com.google.gson.DefaultDateTypeAdapter,65,0.315
com.google.gson.DefaultDateTypeAdapter,66,0.315
com.google.gson.DefaultDateTypeAdapter,67,0.315
com.google.gson.internal.bind.DateTypeAdapter,59,0.272
com.google.gson.DefaultDateTypeAdapter,101,0.272
com.google.gson.DefaultDateTypeAdapter,104,0.272
com.google.gson.DefaultDateTypeAdapter,106,0.272
com.google.gson.internal.bind.TypeAdapters,578,0.272
com.google.gson.internal.bind.TypeAdapters,579,0.272
com.google.gson.internal.bind.TypeAdapters,579,0.272
com.google.gson.internal.,114,0.27
com.google.gson.internal.,115,0.27
com.google.gson.internal.,541,0.27
com.google.gson.internal.,542,0.27
com.google.gson.internal.,543,0.27
com.google.gson.internal.,545,0.27
com.google.gson.internal.,558,0.27
com.google.gson.internal.,561,0.27
com.google.gson.internal.,565,0.27
com.google.gson.internal.,194,0.261
com.google.gson.internal.,195,0.261
com.google.gson.internal.,199,0.261
com.google.gson.internal.,200,0.261
com.google.gson.internal.,201,0.261
