org.apache.commons.jxpath.xml.DOMParser,35,0.831
org.apache.commons.jxpath.xml.DOMParser,36,0.831
org.apache.commons.jxpath.xml.DOMParser,38,0.831
org.apache.commons.jxpath.xml.DOMParser,39,0.831
org.apache.commons.jxpath.xml.DOMParser,40,0.831
org.apache.commons.jxpath.xml.DOMParser,41,0.831
org.apache.commons.jxpath.xml.DOMParser,42,0.831
org.apache.commons.jxpath.xml.DOMParser,43,0.831
org.apache.commons.jxpath.xml.DOMParser,44,0.831
org.apache.commons.jxpath.xml.DOMParser,45,0.831
org.apache.commons.jxpath.xml.XMLParser2,28,0.717
org.apache.commons.jxpath.xml.XMLParser2,30,0.717
org.apache.commons.jxpath.xml.XMLParser2,31,0.717
org.apache.commons.jxpath.xml.XMLParser2,32,0.717
org.apache.commons.jxpath.xml.XMLParser2,33,0.717
org.apache.commons.jxpath.xml.XMLParser2,34,0.717
org.apache.commons.jxpath.xml.XMLParser2,35,0.717
org.apache.commons.jxpath.xml.XMLParser2,41,0.717
org.apache.commons.jxpath.xml.XMLParser2,42,0.717
org.apache.commons.jxpath.xml.XMLParser2,48,0.717
org.apache.commons.jxpath.xml.XMLParser2,55,0.717
org.apache.commons.jxpath.xml.XMLParser2,62,0.717
org.apache.commons.jxpath.xml.XMLParser2,63,0.717
org.apache.commons.jxpath.xml.XMLParser2,69,0.717
org.apache.commons.jxpath.xml.XMLParser2,70,0.717
org.apache.commons.jxpath.xml.XMLParser2,76,0.717
org.apache.commons.jxpath.xml.XMLParser2,83,0.717
org.apache.commons.jxpath.xml.XMLParser2,90,0.717
org.apache.commons.jxpath.xml.XMLParser2,91,0.717
org.apache.commons.jxpath.xml.DocumentContainer,92,0.717
org.apache.commons.jxpath.xml.DocumentContainer,93,0.717
org.apache.commons.jxpath.xml.DocumentContainer,94,0.717
org.apache.commons.jxpath.xml.DocumentContainer,97,0.717
org.apache.commons.jxpath.xml.XMLParser2,97,0.717
org.apache.commons.jxpath.xml.DocumentContainer,98,0.717
org.apache.commons.jxpath.xml.DocumentContainer,104,0.717
org.apache.commons.jxpath.xml.XMLParser2,104,0.717
org.apache.commons.jxpath.xml.XMLParser2,105,0.717
org.apache.commons.jxpath.xml.DocumentContainer,106,0.717
org.apache.commons.jxpath.xml.DocumentContainer,108,0.717
org.apache.commons.jxpath.xml.DocumentContainer,109,0.717
org.apache.commons.jxpath.xml.DocumentContainer,111,0.717
org.apache.commons.jxpath.xml.XMLParser2,111,0.717
org.apache.commons.jxpath.xml.DocumentContainer,114,0.717
org.apache.commons.jxpath.xml.DocumentContainer,115,0.717
org.apache.commons.jxpath.xml.XMLParser2,118,0.717
org.apache.commons.jxpath.xml.XMLParser2,119,0.717
org.apache.commons.jxpath.xml.DocumentContainer,132,0.717
org.apache.commons.jxpath.xml.DocumentContainer,133,0.717
org.apache.commons.jxpath.xml.DocumentContainer,134,0.717
org.apache.commons.jxpath.xml.DocumentContainer,135,0.717
org.apache.commons.jxpath.xml.DocumentContainer,136,0.717
org.apache.commons.jxpath.xml.DocumentContainer,137,0.717
org.apache.commons.jxpath.xml.DocumentContainer,138,0.717
org.apache.commons.jxpath.xml.DocumentContainer,139,0.717
org.apache.commons.jxpath.xml.DocumentContainer,140,0.717
org.apache.commons.jxpath.xml.DocumentContainer,141,0.717
org.apache.commons.jxpath.xml.DocumentContainer,143,0.717
org.apache.commons.jxpath.xml.DocumentContainer,157,0.717
org.apache.commons.jxpath.xml.DocumentContainer,158,0.717
org.apache.commons.jxpath.xml.DocumentContainer,173,0.717
org.apache.commons.jxpath.xml.DocumentContainer,82,0.659
org.apache.commons.jxpath.xml.DocumentContainer,83,0.659
org.apache.commons.jxpath.ri.model.BeanModelTestCase,59,0.546
org.apache.commons.jxpath.ri.model.XMLModelTestCase,52,0.423
org.apache.commons.jxpath.ri.model.XMLModelTestCase,74,0.423
org.apache.commons.jxpath.util.ValueUtils,487,0.356
org.apache.commons.jxpath.JXPathContext,405,0.25
org.apache.commons.jxpath.ri.model.beans.CollectionPointerFactory,45,0.249
org.apache.commons.jxpath.util.ValueUtils,51,0.249
org.apache.commons.jxpath.util.ValueUtils,54,0.249
