org.jsoup.Jsoup,118,0.577
org.jsoup.helper.DataUtil,65,0.577
org.jsoup.helper.DataUtil,132,0.5
org.jsoup.helper.DataUtil,133,0.5
org.jsoup.helper.DataUtil,134,0.5
org.jsoup.helper.DataUtil,136,0.5
org.jsoup.parser.HtmlTreeBuilderState.1,22,0.378
org.jsoup.helper.DataUtil,146,0.354
org.jsoup.parser.HtmlTreeBuilderState.7,690,0.316
org.jsoup.parser.TokeniserState.60,1401,0.302
org.jsoup.parser.TokeniserState.60,1403,0.302
org.jsoup.parser.TokeniserState.60,1404,0.302
org.jsoup.parser.HtmlTreeBuilderState.7,688,0.289
org.jsoup.parser.HtmlTreeBuilderState.7,689,0.289
org.jsoup.parser.TokeniserState.8,108,0.289
org.jsoup.parser.TokeniserState.8,109,0.289
org.jsoup.parser.TokeniserState.59,1357,0.289
org.jsoup.parser.TokeniserState.59,1358,0.289
org.jsoup.parser.TokeniserState.60,1388,0.289
org.jsoup.parser.TokeniserState.60,1389,0.289
org.jsoup.parser.TokeniserState.60,1421,0.289
org.jsoup.parser.TokeniserState.63,1502,0.289
org.jsoup.parser.TokeniserState.63,1503,0.289
org.jsoup.parser.TokeniserState.63,1505,0.289
org.jsoup.parser.TokeniserState.63,1506,0.289
org.jsoup.parser.TokeniserState.63,1524,0.289
org.jsoup.parser.TokeniserState.63,1526,0.289
org.jsoup.parser.TokeniserState.65,1558,0.289
org.jsoup.parser.TokeniserState.65,1559,0.289
org.jsoup.parser.TokeniserState.65,1567,0.289
org.jsoup.parser.TokeniserState.65,1568,0.289
org.jsoup.parser.TokeniserState.65,1569,0.289
org.jsoup.parser.TokeniserState.65,1581,0.289
org.jsoup.parser.TokeniserState.54,1202,0.277
org.jsoup.parser.TokeniserState.54,1203,0.277
org.jsoup.parser.TokeniserState.55,1217,0.277
org.jsoup.parser.TokeniserState.55,1218,0.277
org.jsoup.parser.TokeniserState.55,1224,0.277
org.jsoup.parser.TokeniserState.55,1225,0.277
org.jsoup.parser.TokeniserState.55,1253,0.277
org.jsoup.parser.TokeniserState.56,1257,0.277
org.jsoup.parser.TokeniserState.56,1258,0.277
org.jsoup.parser.TokeniserState.56,1267,0.277
org.jsoup.parser.TokeniserState.56,1268,0.277
org.jsoup.parser.TokeniserState.56,1290,0.277
