org.joda.time.tz.DateTimeZoneBuilder,552,0.289
org.joda.time.convert.ReadableDurationConverter,72,0.189
org.joda.time.convert.ReadableDurationConverter,73,0.189
org.joda.time.convert.ReadableDurationConverter,74,0.189
org.joda.time.convert.ReadableDurationConverter,75,0.189
org.joda.time.convert.ReadableDurationConverter,76,0.189
org.joda.time.convert.ReadableDurationConverter,77,0.189
org.joda.time.convert.ReadableDurationConverter,79,0.189
org.joda.time.DateTime,160,0.174
org.joda.time.DateTime,161,0.174
org.joda.time.DateTime,285,0.167
org.joda.time.DateTime,287,0.167
org.joda.time.MutablePeriod,445,0.167
org.joda.time.MutablePeriod,446,0.167
org.joda.time.base.BasePeriod,594,0.167
org.joda.time.base.BasePeriod,595,0.167
org.joda.time.tz.CachedDateTimeZone,210,0.149
org.joda.time.base.BaseDateTime,110,0.119
org.joda.time.base.BaseDateTime,111,0.119
org.joda.time.MutablePeriod,102,0.107
org.joda.time.MutablePeriod,103,0.107
org.joda.time.PeriodType,134,0.104
org.joda.time.PeriodType,135,0.104
org.joda.time.PeriodType,148,0.104
org.joda.time.DateTimeZone,893,0.104
org.joda.time.DateTimeZone,894,0.104
org.joda.time.DateTimeZone,895,0.104
org.joda.time.format.DateTimeFormatterBuilder,2091,0.103
org.joda.time.tz.CachedDateTimeZone,123,0.102
org.joda.time.base.AbstractInstant,424,0.102
org.joda.time.format.DateTimeFormatterBuilder,1895,0.099
org.joda.time.format.DateTimeFormatterBuilder,1896,0.099
org.joda.time.format.DateTimeFormatterBuilder,1897,0.099
org.joda.time.format.DateTimeFormatterBuilder,1904,0.099
org.joda.time.format.DateTimeFormatterBuilder,2115,0.092
org.joda.time.format.DateTimeFormatterBuilder,2116,0.092
org.joda.time.format.DateTimeFormatterBuilder,2117,0.092
org.joda.time.format.DateTimeFormatterBuilder,2109,0.092
org.joda.time.base.BaseDateTime,223,0.092
org.joda.time.base.BaseDateTime,225,0.092
org.joda.time.format.DateTimeFormatterBuilder,2090,0.09
org.joda.time.format.DateTimeFormatterBuilder,2097,0.09
org.joda.time.format.DateTimeFormatterBuilder,2098,0.09
org.joda.time.format.DateTimeFormatterBuilder,2099,0.09
org.joda.time.format.DateTimeFormatterBuilder,2102,0.09
org.joda.time.format.DateTimeFormatterBuilder,2103,0.09
org.joda.time.format.DateTimeFormatterBuilder,2107,0.09
org.joda.time.format.DateTimeFormatterBuilder,2108,0.09
org.joda.time.format.DateTimeFormatterBuilder,2111,0.09
org.joda.time.format.DateTimeFormatterBuilder,2112,0.09
org.joda.time.format.ISODateTimeFormat,936,0.086
org.joda.time.format.ISODateTimeFormat,942,0.086
org.joda.time.format.DateTimeFormatterBuilder,1846,0.084
org.joda.time.format.DateTimeFormatterBuilder,1849,0.084
org.joda.time.format.DateTimeFormatterBuilder,1850,0.084
org.joda.time.format.DateTimeFormatterBuilder,2083,0.083
org.joda.time.format.DateTimeFormatterBuilder,2086,0.083
org.joda.time.format.DateTimeFormatterBuilder,1879,0.082
org.joda.time.format.DateTimeFormatterBuilder,1880,0.082
org.joda.time.format.DateTimeFormatterBuilder,1884,0.082
org.joda.time.format.DateTimeFormatterBuilder,1892,0.082
org.joda.time.format.DateTimeFormatterBuilder,1894,0.082
org.joda.time.DateTimeZone,889,0.08
org.joda.time.field.PreciseDurationDateTimeField,127,0.08
org.joda.time.field.PreciseDurationDateTimeField,126,0.08
org.joda.time.format.DateTimeFormatterBuilder,2517,0.078
org.joda.time.format.FormatUtils,68,0.077
org.joda.time.format.FormatUtils,74,0.077
org.joda.time.format.FormatUtils,75,0.077
org.joda.time.format.FormatUtils,77,0.077
org.joda.time.format.FormatUtils,78,0.077
org.joda.time.format.DateTimeFormatterBuilder,1151,0.077
org.joda.time.format.DateTimeFormatterBuilder,1152,0.077
org.joda.time.format.DateTimeFormatterBuilder,1408,0.076
org.joda.time.format.DateTimeFormatterBuilder,1409,0.076
org.joda.time.format.DateTimeFormatterBuilder,1412,0.076
org.joda.time.format.DateTimeFormatterBuilder,1413,0.076
org.joda.time.format.DateTimeFormatterBuilder,2510,0.076
org.joda.time.format.DateTimeFormatterBuilder,2511,0.076
org.joda.time.format.DateTimeFormatterBuilder,2515,0.076
org.joda.time.format.DateTimeFormatterBuilder,2520,0.076
org.joda.time.format.DateTimeFormatterBuilder,2521,0.076
org.joda.time.format.DateTimeFormatterBuilder,2522,0.076
org.joda.time.format.DateTimeFormatterBuilder,2524,0.076
org.joda.time.format.DateTimeFormatter,580,0.076
org.joda.time.format.DateTimeFormatter,581,0.076
org.joda.time.format.DateTimeFormatter,582,0.076
org.joda.time.format.DateTimeFormatter,457,0.076
org.joda.time.format.DateTimeFormatter,458,0.076
org.joda.time.format.DateTimeFormatter,459,0.076
org.joda.time.format.DateTimeFormatter,460,0.076
org.joda.time.format.DateTimeFormatter,616,0.075
org.joda.time.format.DateTimeFormatter,617,0.075
org.joda.time.format.DateTimeFormatter,620,0.075
org.joda.time.format.DateTimeFormatter,621,0.075
org.joda.time.format.DateTimeFormatter,622,0.075
org.joda.time.format.DateTimeFormatter,623,0.075
org.joda.time.format.DateTimeFormatter,629,0.075
org.joda.time.format.DateTimeFormatter,630,0.075
org.joda.time.format.FormatUtils,83,0.075
org.joda.time.format.FormatUtils,82,0.075
org.joda.time.DateTimeFieldType,503,0.075
org.joda.time.format.FormatUtils,80,0.075
org.joda.time.format.FormatUtils,87,0.075
org.joda.time.format.FormatUtils,90,0.075
org.joda.time.chrono.BasicGJChronology,190,0.074
org.joda.time.format.FormatUtils,64,0.069
org.joda.time.format.FormatUtils,63,0.069
org.joda.time.format.FormatUtils,66,0.069
org.joda.time.format.DateTimeFormatterBuilder,2504,0.068
org.joda.time.chrono.AssembledChronology,176,0.068
org.joda.time.format.FormatUtils,67,0.067
org.joda.time.format.DateTimeFormatter,655,0.066
org.joda.time.format.DateTimeFormatter,656,0.066
org.joda.time.format.DateTimeFormatter,659,0.066
org.joda.time.DateTime,441,0.065
org.joda.time.DateTime,443,0.065
org.joda.time.DateTimeUtils,167,0.065
org.joda.time.DateTimeUtils,168,0.065
org.joda.time.DateTimeUtils,171,0.065
org.joda.time.DateTimeUtils,164,0.064
org.joda.time.format.FormatUtils,50,0.063
org.joda.time.format.FormatUtils,62,0.063
org.joda.time.format.FormatUtils,92,0.063
org.joda.time.field.MillisDurationField,117,0.063
org.joda.time.DateTimeUtils,149,0.063
org.joda.time.DateTimeUtils,146,0.061
org.joda.time.DateTimeFieldType,505,0.059
org.joda.time.format.DateTimeFormatter,915,0.058
org.joda.time.format.DateTimeFormatter,916,0.058
org.joda.time.format.DateTimeFormatter,919,0.058
org.joda.time.format.DateTimeFormatter,922,0.058
org.joda.time.DateTimeFieldType,479,0.057
org.joda.time.DateTimeZone,900,0.057
org.joda.time.DateTimeZone,881,0.056
org.joda.time.DateTimeZone,883,0.056
org.joda.time.DateTimeZone,884,0.056
org.joda.time.DateTimeZone,886,0.056
org.joda.time.DateTimeFieldType,501,0.056
org.joda.time.tz.DateTimeZoneBuilder,575,0.056
org.joda.time.tz.DateTimeZoneBuilder,576,0.056
org.joda.time.tz.DateTimeZoneBuilder,577,0.056
org.joda.time.tz.DateTimeZoneBuilder,578,0.056
org.joda.time.tz.DateTimeZoneBuilder,551,0.055
org.joda.time.tz.DateTimeZoneBuilder,709,0.055
org.joda.time.tz.DateTimeZoneBuilder,710,0.055
org.joda.time.tz.DateTimeZoneBuilder,711,0.055
org.joda.time.tz.DateTimeZoneBuilder,725,0.055
org.joda.time.tz.DateTimeZoneBuilder,726,0.055
org.joda.time.tz.DateTimeZoneBuilder,1206,0.055
org.joda.time.tz.DateTimeZoneBuilder,1208,0.055
org.joda.time.DateTimeFieldType,477,0.055
org.joda.time.tz.DateTimeZoneBuilder,1199,0.055
org.joda.time.tz.DateTimeZoneBuilder,1200,0.055
org.joda.time.tz.DateTimeZoneBuilder,1201,0.055
org.joda.time.tz.DateTimeZoneBuilder,1218,0.055
org.joda.time.tz.DateTimeZoneBuilder,1221,0.055
org.joda.time.tz.DateTimeZoneBuilder,1223,0.055
org.joda.time.tz.DateTimeZoneBuilder,1233,0.055
org.joda.time.tz.DateTimeZoneBuilder,1235,0.055
org.joda.time.tz.DateTimeZoneBuilder,1579,0.055
org.joda.time.tz.DateTimeZoneBuilder,1580,0.055
org.joda.time.tz.DateTimeZoneBuilder,1583,0.055
org.joda.time.DateTimeFieldType,473,0.055
org.joda.time.DateTimeFieldType,497,0.055
org.joda.time.tz.DateTimeZoneBuilder,573,0.054
org.joda.time.tz.DateTimeZoneBuilder,574,0.054
org.joda.time.tz.DateTimeZoneBuilder,717,0.054
org.joda.time.tz.DateTimeZoneBuilder,718,0.054
org.joda.time.tz.DateTimeZoneBuilder,719,0.054
org.joda.time.tz.DateTimeZoneBuilder,720,0.054
org.joda.time.tz.DateTimeZoneBuilder,729,0.054
org.joda.time.tz.DateTimeZoneBuilder,731,0.054
org.joda.time.tz.DateTimeZoneBuilder,549,0.054
org.joda.time.tz.DateTimeZoneBuilder,558,0.054
org.joda.time.tz.DateTimeZoneBuilder,560,0.054
org.joda.time.tz.DateTimeZoneBuilder,561,0.054
org.joda.time.tz.DateTimeZoneBuilder,563,0.054
org.joda.time.tz.DateTimeZoneBuilder,564,0.054
org.joda.time.tz.DateTimeZoneBuilder,565,0.054
org.joda.time.tz.DateTimeZoneBuilder,567,0.054
org.joda.time.tz.DateTimeZoneBuilder,583,0.054
org.joda.time.tz.DateTimeZoneBuilder,672,0.054
org.joda.time.tz.DateTimeZoneBuilder,682,0.054
org.joda.time.tz.DateTimeZoneBuilder,683,0.054
org.joda.time.tz.DateTimeZoneBuilder,706,0.054
org.joda.time.tz.DateTimeZoneBuilder,713,0.054
org.joda.time.tz.DateTimeZoneBuilder,761,0.054
org.joda.time.tz.DateTimeZoneBuilder,776,0.054
org.joda.time.tz.DateTimeZoneBuilder,1576,0.053
org.joda.time.chrono.BasicChronology,435,0.053
org.joda.time.base.BaseDateTime,254,0.052
org.joda.time.base.BaseDateTime,256,0.052
org.joda.time.base.BaseDateTime,257,0.052
org.joda.time.base.BaseDateTime,252,0.052
org.joda.time.base.BaseDateTime,253,0.052
org.joda.time.chrono.BasicGJChronology,123,0.051
org.joda.time.field.PreciseDurationField,104,0.051
org.joda.time.field.PreciseDurationField,105,0.051
org.joda.time.chrono.BasicMonthOfYearDateTimeField,72,0.051
org.joda.time.chrono.AssembledChronology,133,0.051
org.joda.time.chrono.AssembledChronology,131,0.05
org.joda.time.chrono.BaseChronology,283,0.05
org.joda.time.chrono.BaseChronology,284,0.05
org.joda.time.chrono.BaseChronology,285,0.05
org.joda.time.chrono.BasicChronology,146,0.05
org.joda.time.chrono.BasicChronology,177,0.05
org.joda.time.chrono.BasicChronology,167,0.05
org.joda.time.chrono.BasicChronology,172,0.05
org.joda.time.chrono.BasicChronology,173,0.05
org.joda.time.chrono.BasicChronology,174,0.05
org.joda.time.chrono.BasicChronology,175,0.05
org.joda.time.chrono.BaseChronology,279,0.05
org.joda.time.chrono.BaseChronology,280,0.05
org.joda.time.chrono.BaseChronology,281,0.05
org.joda.time.chrono.BaseChronology,282,0.05
org.joda.time.chrono.BasicChronology,448,0.05
org.joda.time.chrono.BasicChronology,449,0.05
org.joda.time.chrono.BasicChronology,450,0.05
org.joda.time.field.ImpreciseDateTimeField,156,0.05
org.joda.time.chrono.BasicChronology,143,0.049
org.joda.time.chrono.BasicGJChronology,142,0.048
org.joda.time.chrono.BasicDayOfMonthDateTimeField,47,0.048
org.joda.time.field.PreciseDateTimeField,80,0.048
org.joda.time.chrono.AssembledChronology,308,0.048
org.joda.time.chrono.BasicChronology,468,0.047
org.joda.time.chrono.BasicChronology,469,0.047
org.joda.time.chrono.BasicChronology,470,0.047
org.joda.time.chrono.BasicGJChronology,88,0.047
org.joda.time.chrono.BasicGJChronology,93,0.047
org.joda.time.chrono.BasicChronology,691,0.047
org.joda.time.chrono.BasicYearDateTimeField,54,0.046
org.joda.time.field.PreciseDateTimeField,79,0.046
org.joda.time.MutablePeriod,755,0.046
org.joda.time.DateTimeFieldType,163,0.046
org.joda.time.DateTimeFieldType,199,0.045
org.joda.time.base.BaseDateTime,304,0.045
org.joda.time.chrono.BasicChronology,604,0.045
org.joda.time.chrono.BasicChronology,605,0.045
org.joda.time.chrono.BasicChronology,606,0.045
org.joda.time.field.PreciseDurationDateTimeField,154,0.045
org.joda.time.chrono.BasicChronology,603,0.045
org.joda.time.chrono.BasicChronology,682,0.045
org.joda.time.field.FieldUtils,237,0.045
org.joda.time.field.FieldUtils,232,0.045
org.joda.time.DateTimeFieldType,217,0.045
org.joda.time.MutablePeriod,764,0.045
org.joda.time.MutablePeriod,773,0.045
org.joda.time.chrono.GregorianChronology,233,0.045
org.joda.time.chrono.GregorianChronology,241,0.045
org.joda.time.base.BaseDuration,115,0.045
org.joda.time.Duration,176,0.045
org.joda.time.Duration,177,0.045
org.joda.time.chrono.AssembledChronology,172,0.044
org.joda.time.base.BaseDuration,61,0.044
org.joda.time.base.BaseDuration,62,0.044
org.joda.time.base.BaseDuration,63,0.044
org.joda.time.MutablePeriod,746,0.044
org.joda.time.DateTimeFieldType,461,0.044
org.joda.time.DateTimeFieldType,463,0.044
org.joda.time.base.BaseDateTime,284,0.044
org.joda.time.chrono.AssembledChronology,184,0.044
org.joda.time.tz.CachedDateTimeZone,111,0.044
org.joda.time.tz.CachedDateTimeZone,204,0.044
org.joda.time.tz.CachedDateTimeZone,205,0.044
org.joda.time.tz.CachedDateTimeZone,208,0.044
org.joda.time.tz.CachedDateTimeZone,148,0.044
org.joda.time.tz.CachedDateTimeZone,149,0.044
org.joda.time.tz.CachedDateTimeZone,150,0.044
org.joda.time.tz.CachedDateTimeZone,151,0.044
org.joda.time.tz.CachedDateTimeZone,152,0.044
org.joda.time.tz.CachedDateTimeZone,156,0.044
org.joda.time.chrono.ISOChronology,102,0.044
org.joda.time.chrono.JulianChronology,104,0.044
org.joda.time.chrono.BasicGJChronology,188,0.043
org.joda.time.chrono.ISOChronology,96,0.043
org.joda.time.chrono.ISOChronology,99,0.043
org.joda.time.chrono.ISOChronology,100,0.043
org.joda.time.chrono.ISOChronology,101,0.043
org.joda.time.DateTimeFieldType,181,0.043
org.joda.time.chrono.AssembledChronology,196,0.043
org.joda.time.chrono.BasicChronology,399,0.043
org.joda.time.chrono.BasicChronology,400,0.043
org.joda.time.chrono.BasicChronology,401,0.043
org.joda.time.chrono.BasicChronology,404,0.043
org.joda.time.chrono.BasicChronology,406,0.043
org.joda.time.chrono.BasicChronology,407,0.043
org.joda.time.chrono.BasicChronology,409,0.043
org.joda.time.chrono.BasicChronology,411,0.043
org.joda.time.chrono.BasicChronology,428,0.043
org.joda.time.tz.DateTimeZoneBuilder,1570,0.043
org.joda.time.tz.DateTimeZoneBuilder,1571,0.043
org.joda.time.tz.DateTimeZoneBuilder,1572,0.043
org.joda.time.tz.DateTimeZoneBuilder,1573,0.043
org.joda.time.base.AbstractDuration,44,0.043
org.joda.time.base.AbstractDuration,45,0.043
org.joda.time.field.FieldUtils,82,0.042
org.joda.time.field.FieldUtils,84,0.042
org.joda.time.field.FieldUtils,88,0.042
org.joda.time.chrono.BasicGJChronology,120,0.042
org.joda.time.chrono.AssembledChronology,268,0.042
org.joda.time.chrono.BasicChronology,385,0.042
org.joda.time.chrono.BasicChronology,386,0.042
org.joda.time.chrono.BasicChronology,387,0.042
org.joda.time.chrono.JulianChronology,136,0.042
org.joda.time.chrono.JulianChronology,140,0.042
org.joda.time.chrono.JulianChronology,141,0.042
org.joda.time.chrono.JulianChronology,151,0.042
org.joda.time.chrono.JulianChronology,152,0.042
org.joda.time.chrono.JulianChronology,125,0.042
org.joda.time.chrono.JulianChronology,129,0.042
org.joda.time.chrono.JulianChronology,130,0.042
org.joda.time.chrono.JulianChronology,131,0.042
org.joda.time.base.BaseDateTime,270,0.042
org.joda.time.DateTimeFieldType,272,0.042
org.joda.time.chrono.GregorianChronology,221,0.042
org.joda.time.chrono.GregorianChronology,225,0.042
org.joda.time.field.BaseDateTimeField,253,0.042
org.joda.time.chrono.AssembledChronology,228,0.042
org.joda.time.base.AbstractDateTime,51,0.042
org.joda.time.base.AbstractDateTime,52,0.042
org.joda.time.chrono.AssembledChronology,260,0.042
org.joda.time.chrono.BasicGJChronology,139,0.041
org.joda.time.base.BaseDateTime,295,0.041
org.joda.time.chrono.AssembledChronology,107,0.041
org.joda.time.chrono.AssembledChronology,108,0.041
org.joda.time.DateTimeUtils,255,0.041
org.joda.time.base.AbstractInstant,61,0.04
org.joda.time.base.AbstractInstant,62,0.04
org.joda.time.DateTimeFieldType,317,0.04
org.joda.time.DateTimeFieldType,326,0.04
org.joda.time.field.MillisDurationField,125,0.04
org.joda.time.chrono.GregorianChronology,197,0.04
org.joda.time.chrono.ISOChronology,133,0.039
org.joda.time.chrono.BasicChronology,360,0.039
org.joda.time.chrono.BasicChronology,738,0.039
org.joda.time.chrono.BasicChronology,739,0.039
org.joda.time.chrono.BasicChronology,743,0.039
org.joda.time.tz.FixedDateTimeZone,102,0.038
org.joda.time.DateTimeUtils,252,0.038
org.joda.time.field.MillisDurationField,71,0.037
org.joda.time.chrono.GJDayOfWeekDateTimeField,56,0.037
org.joda.time.field.BaseDurationField,141,0.036
org.joda.time.base.BaseDateTime,124,0.036
org.joda.time.base.BaseDateTime,125,0.036
org.joda.time.base.BaseDateTime,126,0.036
org.joda.time.base.BaseDateTime,127,0.036
org.joda.time.chrono.BasicYearDateTimeField,63,0.036
org.joda.time.field.PreciseDurationField,114,0.036
org.joda.time.field.PreciseDurationField,115,0.036
org.joda.time.base.BasePeriod,229,0.036
org.joda.time.base.BasePeriod,230,0.036
org.joda.time.chrono.BasicYearDateTimeField,61,0.036
org.joda.time.chrono.BasicYearDateTimeField,62,0.036
org.joda.time.base.BasePeriod,225,0.036
org.joda.time.base.BasePeriod,226,0.036
org.joda.time.base.BasePeriod,227,0.036
org.joda.time.base.BasePeriod,228,0.036
org.joda.time.field.PreciseDurationField,54,0.035
org.joda.time.chrono.BasicGJChronology,180,0.035
org.joda.time.chrono.BaseChronology,289,0.035
org.joda.time.chrono.BaseChronology,276,0.035
org.joda.time.chrono.BaseChronology,277,0.035
org.joda.time.chrono.BaseChronology,278,0.035
org.joda.time.chrono.BasicYearDateTimeField,58,0.035
org.joda.time.chrono.ZonedChronology,86,0.035
org.joda.time.chrono.AssembledChronology,315,0.035
org.joda.time.chrono.BasicMonthOfYearDateTimeField,114,0.034
org.joda.time.chrono.BasicMonthOfYearDateTimeField,115,0.034
org.joda.time.chrono.BasicChronology,535,0.034
org.joda.time.chrono.BasicChronology,544,0.034
org.joda.time.chrono.BasicChronology,534,0.034
org.joda.time.DurationFieldType,290,0.034
org.joda.time.field.FieldUtils,100,0.033
org.joda.time.field.FieldUtils,102,0.033
org.joda.time.field.FieldUtils,106,0.033
org.joda.time.chrono.BasicMonthOfYearDateTimeField,98,0.033
org.joda.time.chrono.BasicMonthOfYearDateTimeField,103,0.033
org.joda.time.chrono.BasicMonthOfYearDateTimeField,104,0.033
org.joda.time.chrono.BasicMonthOfYearDateTimeField,112,0.033
org.joda.time.chrono.BasicMonthOfYearDateTimeField,113,0.033
org.joda.time.chrono.BasicMonthOfYearDateTimeField,136,0.033
org.joda.time.chrono.BasicMonthOfYearDateTimeField,137,0.033
org.joda.time.chrono.BasicMonthOfYearDateTimeField,138,0.033
org.joda.time.chrono.BasicMonthOfYearDateTimeField,144,0.033
org.joda.time.chrono.BasicMonthOfYearDateTimeField,146,0.033
org.joda.time.DurationFieldType,288,0.033
org.joda.time.DurationFieldType,274,0.033
org.joda.time.chrono.BasicMonthOfYearDateTimeField,92,0.033
org.joda.time.PeriodType,674,0.031
org.joda.time.PeriodType,675,0.031
org.joda.time.field.FieldUtils,70,0.03
org.joda.time.field.FieldUtils,64,0.03
org.joda.time.field.FieldUtils,66,0.03
org.joda.time.DurationFieldType,286,0.03
org.joda.time.field.FieldUtils,185,0.03
org.joda.time.field.FieldUtils,184,0.029
org.joda.time.chrono.AssembledChronology,224,0.029
org.joda.time.DurationFieldType,284,0.028
org.joda.time.chrono.AssembledChronology,156,0.028
org.joda.time.base.BasePeriod,310,0.027
org.joda.time.chrono.AssembledChronology,168,0.027
org.joda.time.PeriodType,628,0.026
org.joda.time.DateTimeUtils,289,0.026
org.joda.time.chrono.BasicGJChronology,134,0.026
org.joda.time.chrono.AssembledChronology,180,0.025
org.joda.time.chrono.BasicDayOfMonthDateTimeField,96,0.025
org.joda.time.chrono.BasicMonthOfYearDateTimeField,292,0.025
org.joda.time.chrono.BasicMonthOfYearDateTimeField,294,0.025
org.joda.time.chrono.BasicMonthOfYearDateTimeField,296,0.025
org.joda.time.chrono.BasicMonthOfYearDateTimeField,297,0.025
org.joda.time.chrono.BasicMonthOfYearDateTimeField,298,0.025
org.joda.time.chrono.BasicMonthOfYearDateTimeField,303,0.025
org.joda.time.chrono.BasicChronology,458,0.025
org.joda.time.chrono.BasicChronology,459,0.025
org.joda.time.chrono.AssembledChronology,164,0.025
org.joda.time.field.PreciseDurationDateTimeField,78,0.024
org.joda.time.field.PreciseDurationDateTimeField,80,0.024
org.joda.time.field.PreciseDurationDateTimeField,141,0.024
org.joda.time.chrono.AssembledChronology,192,0.024
org.joda.time.base.BasePeriod,279,0.023
org.joda.time.DateTimeUtils,286,0.023
org.joda.time.base.BasePeriod,289,0.023
org.joda.time.chrono.BasicGJChronology,175,0.023
org.joda.time.chrono.BasicGJChronology,176,0.023
org.joda.time.chrono.BasicGJChronology,177,0.023
org.joda.time.chrono.BasicGJChronology,179,0.023
org.joda.time.chrono.BasicGJChronology,195,0.023
org.joda.time.chrono.BasicGJChronology,196,0.023
org.joda.time.chrono.BasicGJChronology,198,0.023
org.joda.time.DurationFieldType,276,0.023
org.joda.time.base.BasePeriod,299,0.023
org.joda.time.chrono.BasicYearDateTimeField,82,0.022
org.joda.time.chrono.BasicYearDateTimeField,84,0.022
org.joda.time.base.BasePeriod,321,0.022
org.joda.time.DurationFieldType,280,0.022
org.joda.time.base.AbstractPeriod,45,0.022
org.joda.time.base.AbstractPeriod,46,0.022
org.joda.time.chrono.AssembledChronology,264,0.022
org.joda.time.field.PreciseDateTimeField,111,0.022
org.joda.time.field.PreciseDateTimeField,112,0.022
org.joda.time.chrono.ISOChronology,77,0.022
org.joda.time.PeriodType,617,0.022
org.joda.time.chrono.BasicDayOfMonthDateTimeField,55,0.021
org.joda.time.chrono.BasicChronology,552,0.021
org.joda.time.chrono.BasicChronology,551,0.021
org.joda.time.chrono.BasicGJChronology,140,0.021
org.joda.time.chrono.BasicChronology,485,0.02
org.joda.time.chrono.BasicChronology,486,0.02
org.joda.time.chrono.AssembledChronology,256,0.02
org.joda.time.chrono.BasicGJChronology,121,0.02
org.joda.time.chrono.ZonedChronology,119,0.02
org.joda.time.chrono.ZonedChronology,147,0.02
org.joda.time.chrono.ZonedChronology,139,0.02
org.joda.time.chrono.ZonedChronology,140,0.02
org.joda.time.chrono.ZonedChronology,141,0.02
org.joda.time.chrono.ZonedChronology,142,0.02
org.joda.time.chrono.AssembledChronology,220,0.02
org.joda.time.DateTimeZone,705,0.019
org.joda.time.DurationFieldType,264,0.019
org.joda.time.DurationFieldType,266,0.019
org.joda.time.field.PreciseDurationDateTimeField,150,0.018
org.joda.time.field.PreciseDateTimeField,131,0.017
org.joda.time.field.FieldUtils,219,0.016
org.joda.time.field.FieldUtils,214,0.016
org.joda.time.DateTimeUtils,253,0.015
org.joda.time.chrono.ISOChronology,86,0.012
org.joda.time.DateTimeZone,133,0.009
org.joda.time.DateTimeZone,134,0.009
org.joda.time.DateTimeZone,161,0.009
