com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,60,0.397
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,61,0.397
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,63,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,152,0.397
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,153,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,153,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,159,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,227,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,232,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,233,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,237,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,238,0.397
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,303,0.397
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,304,0.397
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,307,0.397
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,308,0.397
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,309,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,435,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,436,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,437,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,440,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,441,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,471,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,473,0.397
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,480,0.397
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,497,0.397
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,96,0.387
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,97,0.387
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,100,0.387
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,101,0.387
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,107,0.387
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,119,0.387
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,120,0.387
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,152,0.387
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,155,0.387
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,69,0.385
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,386,0.369
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,546,0.365
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,66,0.333
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,68,0.32
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,409,0.32
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,410,0.32
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,91,0.302
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,93,0.302
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,251,0.293
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,445,0.289
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,446,0.289
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,447,0.289
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,450,0.289
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,160,0.289
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,161,0.289
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,248,0.289
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,263,0.289
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,406,0.289
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,407,0.289
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,408,0.289
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,410,0.289
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,413,0.289
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,415,0.289
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,416,0.289
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,443,0.28
com.fasterxml.jackson.dataformat.xml.util.TypeUtil,27,0.274
com.fasterxml.jackson.dataformat.xml.util.TypeUtil,24,0.271
com.fasterxml.jackson.dataformat.xml.util.TypeUtil,17,0.264
com.fasterxml.jackson.dataformat.xml.util.TypeUtil,20,0.264
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,347,0.264
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,480,0.261
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,481,0.261
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,482,0.261
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,946,0.258
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,947,0.258
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,948,0.258
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,949,0.258
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,128,0.243
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,511,0.236
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,514,0.236
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,89,0.234
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,111,0.234
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,112,0.234
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,113,0.234
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,115,0.234
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,116,0.234
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,122,0.234
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,123,0.234
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,97,0.227
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,98,0.227
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,104,0.227
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,108,0.227
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,109,0.227
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,110,0.227
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,38,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,39,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,43,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,44,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,45,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,46,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,76,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,77,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,80,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,81,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,82,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,83,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,87,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,88,0.218
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,102,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,103,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,159,0.218
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer,163,0.218
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,491,0.217
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,492,0.217
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,496,0.217
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,500,0.217
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,503,0.217
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,374,0.215
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,478,0.215
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,484,0.215
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,35,0.213
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,36,0.213
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,38,0.213
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,39,0.213
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,40,0.213
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,42,0.213
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,50,0.213
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,51,0.213
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,60,0.213
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,62,0.213
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,77,0.213
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,92,0.213
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,96,0.213
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,717,0.213
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,720,0.213
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,724,0.213
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,320,0.21
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,344,0.21
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,398,0.21
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,399,0.21
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,400,0.21
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,401,0.21
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,408,0.21
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,424,0.21
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,425,0.21
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,426,0.21
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,85,0.209
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,340,0.209
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,362,0.209
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,363,0.209
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,376,0.209
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,378,0.209
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,382,0.209
com.fasterxml.jackson.dataformat.xml.XmlFactory,424,0.207
com.fasterxml.jackson.dataformat.xml.XmlFactory,425,0.207
com.fasterxml.jackson.dataformat.xml.XmlFactory,426,0.207
com.fasterxml.jackson.dataformat.xml.XmlFactory,429,0.207
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,84,0.206
com.fasterxml.jackson.dataformat.xml.XmlFactory,554,0.204
com.fasterxml.jackson.dataformat.xml.XmlFactory,555,0.204
com.fasterxml.jackson.dataformat.xml.XmlFactory,558,0.204
com.fasterxml.jackson.dataformat.xml.XmlFactory,559,0.204
com.fasterxml.jackson.dataformat.xml.XmlFactory,561,0.204
com.fasterxml.jackson.dataformat.xml.XmlFactory,564,0.204
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,115,0.201
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,131,0.201
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,132,0.201
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,179,0.201
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,326,0.201
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,330,0.201
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,333,0.201
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,336,0.201
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,118,0.2
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,156,0.2
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,323,0.2
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,472,0.2
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,476,0.2
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,507,0.2
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,510,0.2
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,516,0.2
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,517,0.2
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,518,0.2
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,519,0.2
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,114,0.199
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,180,0.199
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,158,0.195
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,162,0.195
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,189,0.195
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,192,0.195
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,193,0.195
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,305,0.195
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,310,0.195
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,317,0.195
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,319,0.195
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,352,0.195
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,353,0.195
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,354,0.195
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,354,0.195
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,356,0.195
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,357,0.195
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,358,0.195
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,364,0.195
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,367,0.195
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,470,0.195
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,483,0.195
com.fasterxml.jackson.dataformat.xml.XmlFactory,648,0.195
com.fasterxml.jackson.dataformat.xml.XmlFactory,651,0.195
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,932,0.195
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,48,0.194
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,58,0.194
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,59,0.194
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,60,0.194
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,61,0.194
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,62,0.194
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,63,0.194
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,64,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,79,0.194
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,79,0.194
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,99,0.194
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,100,0.194
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,101,0.194
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,102,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,147,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,166,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,167,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,168,0.194
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,169,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,169,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,170,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,172,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,173,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,174,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,447,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,448,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,449,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,450,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,451,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,452,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,454,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,455,0.194
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,470,0.194
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,167,0.192
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,168,0.192
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,165,0.191
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,166,0.191
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,174,0.191
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,44,0.19
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,45,0.19
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,465,0.19
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,466,0.19
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,38,0.189
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,62,0.189
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,101,0.189
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,102,0.189
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,104,0.189
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,108,0.189
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,109,0.189
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,110,0.189
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,111,0.189
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,112,0.189
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,113,0.189
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,63,0.186
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,110,0.186
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,111,0.186
com.fasterxml.jackson.dataformat.xml.util.TypeUtil,29,0.184
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,204,0.184
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,34,0.181
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,35,0.181
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,47,0.181
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,48,0.181
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,120,0.181
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,121,0.181
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,124,0.181
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,200,0.178
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,201,0.178
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,32,0.177
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,33,0.177
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,53,0.176
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,54,0.176
com.fasterxml.jackson.dataformat.xml.util.TypeUtil,16,0.173
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,51,0.172
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,52,0.172
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,57,0.172
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,63,0.172
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,64,0.172
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,51,0.167
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,71,0.167
com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper,74,0.167
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,538,0.163
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,544,0.163
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,545,0.163
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,556,0.163
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,171,0.154
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,172,0.154
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,175,0.154
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,327,0.149
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,536,0.149
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,537,0.149
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,324,0.144
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,325,0.144
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,524,0.144
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,525,0.144
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,526,0.144
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,527,0.144
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,528,0.144
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,333,0.14
com.fasterxml.jackson.dataformat.xml.XmlMapper,49,0.136
com.fasterxml.jackson.dataformat.xml.XmlMapper,50,0.136
com.fasterxml.jackson.dataformat.xml.XmlMapper,67,0.136
com.fasterxml.jackson.dataformat.xml.XmlMapper,68,0.136
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,24,0.125
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,24,0.125
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,27,0.125
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,28,0.125
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,28,0.125
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,29,0.125
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,30,0.125
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,34,0.125
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,35,0.125
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,36,0.125
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,41,0.125
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,42,0.125
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,43,0.125
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,57,0.125
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,58,0.125
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,61,0.125
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,64,0.125
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,72,0.125
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,73,0.125
com.fasterxml.jackson.dataformat.xml.XmlMapper,79,0.125
com.fasterxml.jackson.dataformat.xml.XmlMapper,80,0.125
com.fasterxml.jackson.dataformat.xml.XmlMapper,82,0.125
com.fasterxml.jackson.dataformat.xml.XmlMapper,83,0.125
com.fasterxml.jackson.dataformat.xml.XmlMapper,86,0.125
com.fasterxml.jackson.dataformat.xml.XmlMapper,87,0.125
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,123,0.125
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,50,0.123
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,533,0.12
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,534,0.12
