com.google.javascript.rhino.jstype.FunctionType,320,0.103
com.google.javascript.rhino.jstype.UnionType,194,0.091
com.google.javascript.rhino.jstype.UnionType,195,0.091
com.google.javascript.rhino.jstype.UnionType,199,0.091
com.google.javascript.jscomp.TypeCheck,544,0.074
com.google.javascript.jscomp.TypeCheck,545,0.074
com.google.javascript.rhino.jstype.UnionType,291,0.073
com.google.javascript.rhino.jstype.UnionType,290,0.072
com.google.javascript.rhino.jstype.UnionType,286,0.072
com.google.javascript.rhino.jstype.UnionType,287,0.072
com.google.javascript.rhino.jstype.UnionType,181,0.069
com.google.javascript.rhino.jstype.UnionType,183,0.069
com.google.javascript.rhino.jstype.UnionType,185,0.069
com.google.javascript.rhino.jstype.UnionType,189,0.069
com.google.javascript.rhino.jstype.UnionType,190,0.069
com.google.javascript.rhino.jstype.UnionType,201,0.069
com.google.javascript.rhino.jstype.JSType,315,0.068
com.google.javascript.jscomp.TypedScopeCreator,576,0.067
com.google.javascript.jscomp.TypedScopeCreator,577,0.067
com.google.javascript.jscomp.TypeInference,1369,0.065
com.google.javascript.rhino.jstype.NullType,59,0.064
com.google.javascript.jscomp.TypeInference,955,0.064
com.google.javascript.jscomp.TypeInference,945,0.063
com.google.javascript.jscomp.TypeInference,950,0.063
com.google.javascript.jscomp.TypeInference,951,0.063
com.google.javascript.jscomp.TypeInference,957,0.063
com.google.javascript.rhino.jstype.JSType,249,0.057
com.google.javascript.rhino.jstype.JSType,245,0.056
com.google.javascript.rhino.jstype.UnionType,464,0.053
com.google.javascript.jscomp.parsing.IRFactory,1409,0.049
com.google.javascript.rhino.jstype.JSType,472,0.047
com.google.javascript.rhino.jstype.UnionType,462,0.047
com.google.javascript.rhino.jstype.UnionType,463,0.047
com.google.javascript.rhino.jstype.UnionType,459,0.047
com.google.javascript.rhino.jstype.UnionType,455,0.043
com.google.javascript.jscomp.ClosureCodingConvention,178,0.041
com.google.javascript.rhino.jstype.PropertyMap,133,0.041
com.google.javascript.jscomp.TypeValidator,434,0.041
com.google.javascript.jscomp.TypeValidator,441,0.041
com.google.javascript.jscomp.TypeCheck,1835,0.041
com.google.javascript.jscomp.TypeCheck,1836,0.041
com.google.javascript.jscomp.TypeCheck,1838,0.041
com.google.javascript.jscomp.TypeCheck,1839,0.041
com.google.javascript.jscomp.TypeCheck,1841,0.041
com.google.javascript.jscomp.TypeInference,1030,0.04
com.google.javascript.jscomp.TypeInference,1031,0.04
com.google.javascript.jscomp.TypeInference,1032,0.04
com.google.javascript.jscomp.TypeInference,1033,0.04
com.google.javascript.jscomp.TypeInference,1038,0.04
com.google.javascript.jscomp.TypeInference,1041,0.04
com.google.javascript.jscomp.TypeInference,1048,0.04
com.google.javascript.jscomp.TypeInference,1049,0.04
com.google.javascript.jscomp.ClosureCodingConvention,166,0.039
com.google.javascript.jscomp.ClosureCodingConvention,176,0.039
com.google.javascript.rhino.jstype.JSType,1259,0.039
com.google.javascript.rhino.jstype.JSType,1274,0.038
com.google.javascript.rhino.jstype.FunctionType,299,0.038
com.google.javascript.rhino.jstype.FunctionType,300,0.038
com.google.javascript.rhino.jstype.FunctionType,303,0.038
com.google.javascript.jscomp.TypeInference,1025,0.037
com.google.javascript.jscomp.ClosureCodingConvention,402,0.034
com.google.javascript.jscomp.ClosureCodingConvention,414,0.034
com.google.javascript.jscomp.CodingConventions,432,0.034
com.google.javascript.jscomp.TypeCheck,1785,0.033
