com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,92,0.5
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,93,0.5
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,94,0.5
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,46,0.316
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,47,0.316
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,48,0.316
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,49,0.316
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,50,0.316
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,54,0.316
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,55,0.316
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,56,0.316
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,57,0.316
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,58,0.316
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,78,0.316
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,91,0.316
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,99,0.316
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,128,0.316
com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer,132,0.316
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,170,0.302
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,53,0.289
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,54,0.289
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,55,0.289
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,118,0.277
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,119,0.277
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,122,0.277
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,55,0.267
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,545,0.229
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,546,0.229
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,130,0.224
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,548,0.196
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,549,0.196
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,313,0.189
